Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,1,Mia,"Hello, Ben; Today’s lesson is “Numbers 0–20: eleven to fifteen”.",Chào Ben; Bài học hôm nay là “Số từ 0–20: số từ mười một đến mười lăm”.,11,DGE0103_L01,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Numbers 0–20: eleven to fifteen”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Số từ 0–20: số từ mười một đến mười lăm”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,2,Ben,"Hello, Mia; I am ready for “Numbers 0–20: eleven to fifteen”.",Chào Mia; Mình đã sẵn sàng học “Số từ 0–20: số từ mười một đến mười lăm”.,12,DGE0103_L02,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Numbers 0–20: eleven to fifteen”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Số từ 0–20: số từ mười một đến mười lăm”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,3,Mia,Listen first; Our key language is eleven to fifteen.,Hãy nghe trước; Nội dung chính là số từ mười một đến mười lăm.,9,DGE0103_L03,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is eleven to fifteen.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là số từ mười một đến mười lăm.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,4,Ben,I am listening carefully to eleven to fifteen.,Mình đang nghe kỹ số từ mười một đến mười lăm.,8,DGE0103_L04,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to eleven to fifteen.,TIẾNG VIỆT: Mình đang nghe kỹ số từ mười một đến mười lăm.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,5,Mia,Please hear eleven to fifteen one more time.,Hãy nghe số từ mười một đến mười lăm thêm một lần nữa.,8,DGE0103_L05,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear eleven to fifteen one more time.,TIẾNG VIỆT: Hãy nghe số từ mười một đến mười lăm thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,6,Ben,"For eleven to fifteen, i can hear the key language clearly.","Với số từ mười một đến mười lăm, mình có thể nghe rõ nội dung chính.",11,DGE0103_L06,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For eleven to fifteen, i can hear the key language clearly.","TIẾNG VIỆT: Với số từ mười một đến mười lăm, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,7,Mia,Now say eleven to fifteen slowly with me.,Bây giờ hãy nói chậm số từ mười một đến mười lăm cùng mình.,8,DGE0103_L07,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say eleven to fifteen slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm số từ mười một đến mười lăm cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,8,Ben,I will say eleven to fifteen slowly and clearly.,Mình sẽ nói số từ mười một đến mười lăm chậm và rõ.,9,DGE0103_L08,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say eleven to fifteen slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói số từ mười một đến mười lăm chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,9,Mia,Good; Keep every sound in eleven to fifteen clear.,Tốt; Hãy phát âm rõ từng âm trong số từ mười một đến mười lăm.,9,DGE0103_L09,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in eleven to fifteen clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong số từ mười một đến mười lăm.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,10,Ben,I will not hurry through eleven to fifteen.,Mình sẽ không nói vội khi luyện số từ mười một đến mười lăm.,8,DGE0103_L10,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through eleven to fifteen.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện số từ mười một đến mười lăm.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,11,Mia,Say eleven to fifteen again at normal speed.,Hãy nói lại số từ mười một đến mười lăm với tốc độ bình thường.,8,DGE0103_L11,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say eleven to fifteen again at normal speed.,TIẾNG VIỆT: Hãy nói lại số từ mười một đến mười lăm với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,12,Ben,I can say eleven to fifteen at normal speed.,Mình có thể nói số từ mười một đến mười lăm với tốc độ bình thường.,9,DGE0103_L12,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say eleven to fifteen at normal speed.,TIẾNG VIỆT: Mình có thể nói số từ mười một đến mười lăm với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,13,Mia,Look away and remember eleven to fifteen.,Hãy nhìn chỗ khác và nhớ lại số từ mười một đến mười lăm.,7,DGE0103_L13,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember eleven to fifteen.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại số từ mười một đến mười lăm.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,14,Ben,I remember eleven to fifteen without reading it.,Mình nhớ số từ mười một đến mười lăm mà không cần nhìn chữ.,8,DGE0103_L14,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember eleven to fifteen without reading it.,TIẾNG VIỆT: Mình nhớ số từ mười một đến mười lăm mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,15,Mia,Start eleven to fifteen with a calm voice.,Hãy bắt đầu số từ mười một đến mười lăm bằng giọng bình tĩnh.,8,DGE0103_L15,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start eleven to fifteen with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu số từ mười một đến mười lăm bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,16,Ben,My voice stays calm during eleven to fifteen.,Giọng mình vẫn bình tĩnh khi nói số từ mười một đến mười lăm.,8,DGE0103_L16,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during eleven to fifteen.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói số từ mười một đến mười lăm.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,75,Mia,You have now finished “Numbers 0–20: eleven to fifteen” successfully.,Bạn đã hoàn thành tốt bài “Số từ 0–20: số từ mười một đến mười lăm”.,11,DGE0103_L75,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Numbers 0–20: eleven to fifteen” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Số từ 0–20: số từ mười một đến mười lăm”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
103,DGE0103,Numbers 0–20: eleven to fifteen,Số từ 0–20: số từ mười một đến mười lăm,76,Ben,I am proud to finish “Numbers 0–20: eleven to fifteen” today.,Mình rất vui vì hoàn thành bài “Số từ 0–20: số từ mười một đến mười lăm” hôm nay.,12,DGE0103_L76,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Numbers 0–20: eleven to fifteen” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Số từ 0–20: số từ mười một đến mười lăm” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,1,Mia,"Hello, Ben; Today’s lesson is “Numbers 0–20: sixteen to twenty”.",Chào Ben; Bài học hôm nay là “Số từ 0–20: số từ mười sáu đến hai mươi”.,11,DGE0104_L01,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Numbers 0–20: sixteen to twenty”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Số từ 0–20: số từ mười sáu đến hai mươi”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,2,Ben,"Hello, Mia; I am ready for “Numbers 0–20: sixteen to twenty”.",Chào Mia; Mình đã sẵn sàng học “Số từ 0–20: số từ mười sáu đến hai mươi”.,12,DGE0104_L02,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Numbers 0–20: sixteen to twenty”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Số từ 0–20: số từ mười sáu đến hai mươi”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,3,Mia,Listen first; Our key language is sixteen to twenty.,Hãy nghe trước; Nội dung chính là số từ mười sáu đến hai mươi.,9,DGE0104_L03,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is sixteen to twenty.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là số từ mười sáu đến hai mươi.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,4,Ben,I am listening carefully to sixteen to twenty.,Mình đang nghe kỹ số từ mười sáu đến hai mươi.,8,DGE0104_L04,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to sixteen to twenty.,TIẾNG VIỆT: Mình đang nghe kỹ số từ mười sáu đến hai mươi.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,5,Mia,Please hear sixteen to twenty one more time.,Hãy nghe số từ mười sáu đến hai mươi thêm một lần nữa.,8,DGE0104_L05,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear sixteen to twenty one more time.,TIẾNG VIỆT: Hãy nghe số từ mười sáu đến hai mươi thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,6,Ben,"For sixteen to twenty, i can hear the key language clearly.","Với số từ mười sáu đến hai mươi, mình có thể nghe rõ nội dung chính.",11,DGE0104_L06,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For sixteen to twenty, i can hear the key language clearly.","TIẾNG VIỆT: Với số từ mười sáu đến hai mươi, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,7,Mia,Now say sixteen to twenty slowly with me.,Bây giờ hãy nói chậm số từ mười sáu đến hai mươi cùng mình.,8,DGE0104_L07,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say sixteen to twenty slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm số từ mười sáu đến hai mươi cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,8,Ben,I will say sixteen to twenty slowly and clearly.,Mình sẽ nói số từ mười sáu đến hai mươi chậm và rõ.,9,DGE0104_L08,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say sixteen to twenty slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói số từ mười sáu đến hai mươi chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,9,Mia,Good; Keep every sound in sixteen to twenty clear.,Tốt; Hãy phát âm rõ từng âm trong số từ mười sáu đến hai mươi.,9,DGE0104_L09,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in sixteen to twenty clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong số từ mười sáu đến hai mươi.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,10,Ben,I will not hurry through sixteen to twenty.,Mình sẽ không nói vội khi luyện số từ mười sáu đến hai mươi.,8,DGE0104_L10,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through sixteen to twenty.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện số từ mười sáu đến hai mươi.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,11,Mia,Say sixteen to twenty again at normal speed.,Hãy nói lại số từ mười sáu đến hai mươi với tốc độ bình thường.,8,DGE0104_L11,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say sixteen to twenty again at normal speed.,TIẾNG VIỆT: Hãy nói lại số từ mười sáu đến hai mươi với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,12,Ben,I can say sixteen to twenty at normal speed.,Mình có thể nói số từ mười sáu đến hai mươi với tốc độ bình thường.,9,DGE0104_L12,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say sixteen to twenty at normal speed.,TIẾNG VIỆT: Mình có thể nói số từ mười sáu đến hai mươi với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
104,DGE0104,Numbers 0–20: sixteen to twenty,Số từ 0–20: số từ mười sáu đến hai mươi,13,Mia,Look away and remember sixteen to twenty.,Hãy nhìn chỗ khác và nhớ lại số từ mười sáu đến hai mươi.,7,DGE0104_L13,DGE_MODULE_M11_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember sixteen to twenty.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại số từ mười sáu đến hai mươi.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
