Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",1,Mia,"Hello, Ben; Today’s lesson is “This, that, these and those: What are those?”.","Chào Ben; Bài học hôm nay là “This, that, these và those: Những thứ kia là gì?”.",13,DGE0204_L01,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “This, that, these and those: What are those?”.","TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “This, that, these và those: Những thứ kia là gì?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",2,Ben,"Hello, Mia; I am ready for “This, that, these and those: What are those?”.","Chào Mia; Mình đã sẵn sàng học “This, that, these và those: Những thứ kia là gì?”.",14,DGE0204_L02,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “This, that, these and those: What are those?”.","TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “This, that, these và those: Những thứ kia là gì?”.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",3,Mia,Listen first; Our key language is What are those?.,Hãy nghe trước; Nội dung chính là Những thứ kia là gì?.,9,DGE0204_L03,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is What are those?.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là Những thứ kia là gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",4,Ben,I am listening carefully to What are those?.,Mình đang nghe kỹ Những thứ kia là gì?.,8,DGE0204_L04,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to What are those?.,TIẾNG VIỆT: Mình đang nghe kỹ Những thứ kia là gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",5,Mia,Please hear What are those? one more time.,Hãy nghe Những thứ kia là gì? thêm một lần nữa.,8,DGE0204_L05,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear What are those? one more time.,TIẾNG VIỆT: Hãy nghe Những thứ kia là gì? thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",6,Ben,"For What are those?, i can hear the key language clearly.","Với Những thứ kia là gì?, mình có thể nghe rõ nội dung chính.",11,DGE0204_L06,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For What are those?, i can hear the key language clearly.","TIẾNG VIỆT: Với Những thứ kia là gì?, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",7,Mia,Now say What are those? slowly with me.,Bây giờ hãy nói chậm Những thứ kia là gì? cùng mình.,8,DGE0204_L07,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say What are those? slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm Những thứ kia là gì? cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",8,Ben,I will say What are those? slowly and clearly.,Mình sẽ nói Những thứ kia là gì? chậm và rõ.,9,DGE0204_L08,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say What are those? slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói Những thứ kia là gì? chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",9,Mia,Good; Keep every sound in What are those? clear.,Tốt; Hãy phát âm rõ từng âm trong Những thứ kia là gì?.,9,DGE0204_L09,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in What are those? clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong Những thứ kia là gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",10,Ben,I will not hurry through What are those?.,Mình sẽ không nói vội khi luyện Những thứ kia là gì?.,8,DGE0204_L10,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through What are those?.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện Những thứ kia là gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",11,Mia,Say What are those? again at normal speed.,Hãy nói lại Những thứ kia là gì? với tốc độ bình thường.,8,DGE0204_L11,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say What are those? again at normal speed.,TIẾNG VIỆT: Hãy nói lại Những thứ kia là gì? với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",12,Ben,I can say What are those? at normal speed.,Mình có thể nói Những thứ kia là gì? với tốc độ bình thường.,9,DGE0204_L12,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say What are those? at normal speed.,TIẾNG VIỆT: Mình có thể nói Những thứ kia là gì? với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",13,Mia,Look away and remember What are those?.,Hãy nhìn chỗ khác và nhớ lại Những thứ kia là gì?.,7,DGE0204_L13,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember What are those?.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại Những thứ kia là gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",14,Ben,I remember What are those? without reading it.,Mình nhớ Những thứ kia là gì? mà không cần nhìn chữ.,8,DGE0204_L14,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember What are those? without reading it.,TIẾNG VIỆT: Mình nhớ Những thứ kia là gì? mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",15,Mia,Start What are those? with a calm voice.,Hãy bắt đầu Những thứ kia là gì? bằng giọng bình tĩnh.,8,DGE0204_L15,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start What are those? with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu Những thứ kia là gì? bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",16,Ben,My voice stays calm during What are those?.,Giọng mình vẫn bình tĩnh khi nói Những thứ kia là gì?.,8,DGE0204_L16,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during What are those?.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói Những thứ kia là gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",17,Mia,Finish What are those? without dropping the last sound.,Hãy nói trọn Những thứ kia là gì? và không bỏ âm cuối.,9,DGE0204_L17,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Finish What are those? without dropping the last sound.,TIẾNG VIỆT: Hãy nói trọn Những thứ kia là gì? và không bỏ âm cuối.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",18,Ben,I will finish every part of What are those?.,Mình sẽ nói đầy đủ từng phần của Những thứ kia là gì?.,9,DGE0204_L18,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will finish every part of What are those?.,TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của Những thứ kia là gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",75,Mia,"You have now finished “This, that, these and those: What are those?” successfully.","Bạn đã hoàn thành tốt bài “This, that, these và those: Những thứ kia là gì?”.",13,DGE0204_L75,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: You have now finished “This, that, these and those: What are those?” successfully.","TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “This, that, these và those: Những thứ kia là gì?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
204,DGE0204,"This, that, these and those: What are those?","This, that, these và those: Những thứ kia là gì?",76,Ben,"I am proud to finish “This, that, these and those: What are those?” today.","Mình rất vui vì hoàn thành bài “This, that, these và those: Những thứ kia là gì?” hôm nay.",14,DGE0204_L76,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I am proud to finish “This, that, these and those: What are those?” today.","TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “This, that, these và those: Những thứ kia là gì?” hôm nay.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",1,Mia,"Hello, Ben; Today’s lesson is “This, that, these and those: near and far objects”.","Chào Ben; Bài học hôm nay là “This, that, these và those: đồ vật ở gần và ở xa”.",14,DGE0205_L01,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “This, that, these and those: near and far objects”.","TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “This, that, these và those: đồ vật ở gần và ở xa”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",2,Ben,"Hello, Mia; I am ready for “This, that, these and those: near and far objects”.","Chào Mia; Mình đã sẵn sàng học “This, that, these và those: đồ vật ở gần và ở xa”.",15,DGE0205_L02,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “This, that, these and those: near and far objects”.","TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “This, that, these và those: đồ vật ở gần và ở xa”.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",3,Mia,Listen first; Our key language is near and far objects.,Hãy nghe trước; Nội dung chính là đồ vật ở gần và ở xa.,10,DGE0205_L03,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is near and far objects.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là đồ vật ở gần và ở xa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",4,Ben,I am listening carefully to near and far objects.,Mình đang nghe kỹ đồ vật ở gần và ở xa.,9,DGE0205_L04,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to near and far objects.,TIẾNG VIỆT: Mình đang nghe kỹ đồ vật ở gần và ở xa.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",5,Mia,Please hear near and far objects one more time.,Hãy nghe đồ vật ở gần và ở xa thêm một lần nữa.,9,DGE0205_L05,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear near and far objects one more time.,TIẾNG VIỆT: Hãy nghe đồ vật ở gần và ở xa thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",6,Ben,"For near and far objects, i can hear the key language clearly.","Với đồ vật ở gần và ở xa, mình có thể nghe rõ nội dung chính.",12,DGE0205_L06,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For near and far objects, i can hear the key language clearly.","TIẾNG VIỆT: Với đồ vật ở gần và ở xa, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",7,Mia,Now say near and far objects slowly with me.,Bây giờ hãy nói chậm đồ vật ở gần và ở xa cùng mình.,9,DGE0205_L07,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say near and far objects slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm đồ vật ở gần và ở xa cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
205,DGE0205,"This, that, these and those: near and far objects","This, that, these và those: đồ vật ở gần và ở xa",8,Ben,I will say near and far objects slowly and clearly.,Mình sẽ nói đồ vật ở gần và ở xa chậm và rõ.,10,DGE0205_L08,DGE_MODULE_M21_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say near and far objects slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói đồ vật ở gần và ở xa chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
